Vitvi17g00245	UEE	EEE	EEE	F6HDT0	VIT_05s0020g03890	lcl|NC_081809.1_prot_XP_010649952.1_8685	97.214	0.0	LOC100254535 	XP_010649952.1 	protein NETWORKED 1A
Vitvi17g00258	EEE	EEE	EUE	F6GTS6	VIT_17s0000g02990	lcl|NC_081821.1_prot_XP_002280388.2_34146	99.796	0.0	LOC100252666 	XP_002280388.2 	protein DETOXIFICATION 16-like
Vitvi17g00273	EEE	EEE	EDE	F6GTS0	VIT_17s0000g03170	lcl|NC_081821.1_prot_XP_010663642.1_34173	100.000	0.0	LOC100259341 	XP_010663642.1 	lipid phosphate phosphatase 2
Vitvi17g00284	EEE	EDE	EEE	F6GTP2	VIT_17s0000g03290	lcl|NC_081821.1_prot_XP_010663629.1_34195	100.000	0.0	LOC100266348 	XP_010663629.1 	kinesin-like protein NACK1
Vitvi17g00321	EEE	EEE	DEE	F6GTL1	VIT_17s0000g03700	lcl|NC_081821.1_prot_XP_059590165.1_34261	98.211	0.0	LOC100254382 	XP_059590165.1 	kinesin-like protein KIN-14P
Vitvi17g00339	EEE	EEE	UUU	F6GTJ5	VIT_17s0000g03940	lcl|NC_081821.1_prot_XP_002275714.2_34284	100.000	0.0	LOC100243878 	XP_002275714.2 	cytochrome P450 CYP736A12
Vitvi17g00340	EEE	EUE	EUE	F6GTJ5	VIT_17s0000g03940	lcl|NC_081821.1_prot_XP_002275691.1_34285	100.000	0.0	LOC100262749 	XP_002275691.1 	cytochrome P450 CYP736A12
Vitvi17g00390	EDE	EEE	EEE	F6GTH5	VIT_17s0000g04330	lcl|NC_081821.1_prot_XP_010663524.1_34351	100.000	0.0	LOC100259414 	XP_010663524.1 	kinesin-like protein KIN-8A isoform X1
Vitvi17g00400	EEE	EUE	EEE	F6GTH1	VIT_17s0000g04380	lcl|NC_081821.1_prot_XP_010663520.1_34363	100.000	0.0	LOC100259516 	XP_010663520.1 	wall-associated receptor kinase-like 1 isoform X1
Vitvi17g00405	EEE	EDE	EEE	D7SIS7	VIT_17s0000g04460	lcl|NC_081821.1_prot_XP_002274532.1_34366	100.000	6.68e-114	LOC100247540 	XP_002274532.1 	probable calcium-binding protein CML15
Vitvi17g00438	EEE	UEE	EEE	F6GTF4	VIT_17s0000g04750	lcl|NC_081821.1_prot_XP_002268089.1_34403	100.000	0.0	LOC100264439 	XP_002268089.1 	UDP-glycosyltransferase 89B2
Vitvi17g00443	EEE	EDE	EDE	D7SIP6	VIT_17s0000g04810	lcl|NC_081821.1_prot_XP_010663502.1_34413	100.000	0.0	LOC100247578 	XP_010663502.1 	rhamnogalacturonan I rhamnosyltransferase 1
Vitvi17g00450	UEE	EEE	EEE	F6GTE8	VIT_17s0000g04880	lcl|NC_081821.1_prot_XP_002266825.1_34430	100.000	4.32e-133	LOC100268098 	XP_002266825.1 	dirigent protein 22
Vitvi17g00461	UUU	EEE	EEE	F6GSG4	VIT_17s0000g10200	lcl|NC_081821.1_prot_XP_002264512.1_34441	100.000	0.0	LOC100265628 	XP_002264512.1 	flavonol sulfotransferase-like
Vitvi17g00469	EEE	EUE	EUE	D7SIM9	VIT_17s0000g04980	lcl|NC_081821.1_prot_XP_002265003.2_34447	100.000	1.67e-173	LOC100258791 	XP_002265003.2 	uncharacterized protein LOC100258791
Vitvi17g00473	EEE	EEE	EDE	F6GTE3	VIT_17s0000g05020	lcl|NC_081821.1_prot_XP_010663470.1_34466	100.000	0.0	LOC100260293 	XP_010663470.1 	squamosa promoter-binding-like protein 6 isoform X1
Vitvi17g00494	EEE	EEE	EDE	F6GTD4	VIT_17s0000g05210	lcl|NC_081821.1_prot_XP_002265665.1_34502	100.000	0.0	LOC100253543 	XP_002265665.1 	protein LONGIFOLIA 1
Vitvi17g00499	EUU	EEE	EEE	F6HPQ9	VIT_01s0026g02540	lcl|NC_081821.1_prot_XP_010663434.1_34519	100.000	0.0	LOC104882321 	XP_010663434.1 	uncharacterized protein LOC104882321
Vitvi17g00504	EEE	EUE	EEE	F6GTC8	VIT_17s0000g05320	lcl|NC_081821.1_prot_XP_059589908.1_34523	100.000	0.0	LOC100251925 	XP_059589908.1 	probable myosin-binding protein 5
Vitvi17g00533	EDE	EDE	EEE	F6GTB0	VIT_17s0000g05570	lcl|NC_081821.1_prot_XP_002270994.2_34557	100.000	0.0	LOC100253552 	XP_002270994.2 	LRR receptor-like serine/threonine-protein kinase FEI 2
Vitvi17g00547	EEE	EEE	EDE	D7SIG0	VIT_17s0000g05690	lcl|NC_081821.1_prot_XP_003634314.2_34580	100.000	0.0	LOC100245018 	XP_003634314.2 	mitochondrial outer membrane protein porin of 36 kDa isoform X1
Vitvi17g00558	EDE	EDE	EEE	D7SIE5	VIT_17s0000g05830	lcl|NC_081821.1_prot_XP_002273979.2_34610	100.000	0.0	LOC100241687 	XP_002273979.2 	uncharacterized protein LOC100241687
Vitvi17g00601	EEE	EEE	DDE	D7SIB4	VIT_17s0000g06210	lcl|NC_081821.1_prot_XP_002284937.1_34669	100.000	1.37e-73	LOC100248537 	XP_002284937.1 	gibberellin-regulated protein 6
Vitvi17g00608	EEE	EEE	DDE	F6GT73	VIT_17s0000g06280	lcl|NC_081821.1_prot_XP_002284906.1_34676	100.000	0.0	LOC100243277 	XP_002284906.1 	geranylgeranyl diphosphate reductase, chloroplastic
Vitvi17g00609	UEE	EEE	EEE	D7SIA6	VIT_17s0000g06290	lcl|NC_081821.1_prot_XP_002284894.2_34677	100.000	0.0	LOC100248401 	XP_002284894.2 	GDSL esterase/lipase At1g74460
Vitvi17g00615	EEE	EEE	DDE	A5AEI0	VIT_17s0000g06350	lcl|NC_081821.1_prot_XP_002284856.1_34689	100.000	0.0	LOC100232934 	XP_002284856.1 	chlorophyll a-b binding protein 4, chloroplastic
Vitvi17g00616	DEE	EEE	EEE	F6GT69	VIT_17s0000g06360	lcl|NC_081821.1_prot_XP_002284858.1_34690	100.000	0.0	LOC100258655 	XP_002284858.1 	expansin-A1
Vitvi17g00622	EEE	EEE	EEU	A5B814	VIT_17s0000g06400	lcl|NC_081821.1_prot_XP_002284825.1_34697	99.722	0.0	LOC100251801 	XP_002284825.1 	NAC domain-containing protein 100 isoform X2
Vitvi17g00649	EEE	EEE	EED	D7SI72	VIT_17s0000g06660	lcl|NC_081821.1_prot_XP_003634305.1_34728	100.000	2.39e-125	LOC100852985 	XP_003634305.1 	uncharacterized protein LOC100852985
Vitvi17g00658	EEE	EEE	EDE	D7SI63	VIT_17s0000g06730	lcl|NC_081821.1_prot_XP_059589913.1_34739	100.000	1.32e-179	LOC100853199 	XP_059589913.1 	uncharacterized protein LOC100853199
Vitvi17g00695	EEE	EEE	EDE	F6GT15	VIT_17s0000g07190	lcl|NC_081821.1_prot_XP_010663020.1_34845	100.000	0.0	HSP101 	XP_010663020.1 	heat shock protein 101 isoform X1
Vitvi17g00700	EEE	EEE	DDE	A5C6P2	VIT_17s0000g07210	lcl|NC_081821.1_prot_NP_001267916.1_34846	99.214	0.0	F3'H 	exception=annotated by transcript or proteomic data 	flavonoid 3' hydroxylase
Vitvi17g00704	EEE	EEE	DDD	F6GSZ4	VIT_17s0000g07270	lcl|NC_081821.1_prot_XP_010663250.1_34856	100.000	0.0	LOC100854642 	XP_010663250.1 	uncharacterized protein LOC100854642 isoform X2
Vitvi17g00719	EEE	EUE	EDE	D7SI00	VIT_17s0000g07430	lcl|NC_081821.1_prot_XP_010663228.1_34891	100.000	0.0	LOC104882291 	XP_010663228.1 	uncharacterized protein LOC104882291
Vitvi17g00732	EEE	EEE	DDE	F6GSX5	VIT_17s0000g07580	lcl|NC_081821.1_prot_XP_002283787.2_34909	100.000	0.0	LOC100258759 	XP_002283787.2 	two-component response regulator ARR5
Vitvi17g00736	EEE	EDE	EEE	F6GSX2	VIT_17s0000g07630	lcl|NC_081821.1_prot_XP_010663219.1_34915	100.000	0.0	LOC100241701 	XP_010663219.1 	E2F transcription factor-like E2FE isoform X2
Vitvi17g00744	EEE	EDE	EEE	F6GSV1	VIT_17s0000g07740	lcl|NC_081821.1_prot_XP_002283633.1_34926	100.000	0.0	LOC100257083 	XP_002283633.1 	putative DNA glycosylase At3g47830 isoform X1
Vitvi17g00753	EEE	EUE	EUE	F6GSU7	VIT_17s0000g07790	lcl|NC_081821.1_prot_XP_002280305.1_34935	100.000	0.0	LOC100260432 	XP_002280305.1 	UDP-glycosyltransferase 74B1
Vitvi17g00790	EDE	EEE	EDE	F6H9R6	VIT_11s0065g01210	lcl|NC_081821.1_prot_XP_003634293.2_34987	100.000	2.73e-108	LOC100852675 	XP_003634293.2 	RING-H2 finger protein ATL56-like
Vitvi17g00796	EEE	EDE	EEE	F6GSR7	VIT_17s0000g08160	lcl|NC_081821.1_prot_XP_002279813.2_34992	100.000	0.0	LOC100263873 	XP_002279813.2 	polygalacturonase 1 beta-like protein 3
Vitvi17g00809	EDE	EEE	EEE	F6GSR1	VIT_17s0000g08290	lcl|NC_081821.1_prot_XP_002279622.1_35005	100.000	0.0	LOC100265549 	XP_002279622.1 	dof zinc finger protein DOF5.6
Vitvi17g00819	EEE	EDE	EEE	D7SHR6	VIT_17s0000g08450	lcl|NC_081821.1_prot_XP_010663173.1_35021	100.000	0.0	LOC104882284 	XP_010663173.1 	carbonic anhydrase 2
Vitvi17g00822	EDE	EEE	EDE	D7SHR3	VIT_17s0000g08480	lcl|NC_081821.1_prot_XP_002279128.2_35026	100.000	6.24e-163	LOC100244963 	XP_002279128.2 	transcription factor WER
Vitvi17g00842	EDE	EDE	EEE	D7SHP7	VIT_17s0000g08640	lcl|NC_081821.1_prot_XP_002282273.2_35058	100.000	0.0	LOC100250137 	XP_002282273.2 	uncharacterized protein LOC100250137
Vitvi17g00845	EEE	EEE	EDE	F6GSM2	VIT_17s0000g08680	lcl|NC_081821.1_prot_XP_010663148.1_35063	100.000	0.0	LOC100257111 	XP_010663148.1 	uncharacterized protein LOC100257111 isoform X1
Vitvi17g00873	EDE	EEE	EEE	F6GSL2	VIT_17s0000g08860	lcl|NC_081821.1_prot_XP_002281747.1_35095	100.000	0.0	LOC100241512 	XP_002281747.1 	plant UBX domain-containing protein 10
Vitvi17g00885	EDE	EEE	EDE	D7SHL8	VIT_17s0000g08960	lcl|NC_081821.1_prot_XP_002281483.1_35114	100.000	0.0	LOC100251818 	XP_002281483.1 	galactinol--sucrose galactosyltransferase
Vitvi17g00917	EDE	EDE	EDE	A5BI87	VIT_17s0000g09290	lcl|NC_081821.1_prot_XP_002280504.1_35153	100.000	0.0	LOC100243394 	XP_002280504.1 	serine/threonine-protein kinase STY13
Vitvi17g00920	EEE	EEE	EDE	D7SHI6	VIT_17s0000g09320	lcl|NC_081821.1_prot_XP_059590102.1_35158	100.000	0.0	LOC100248522 	XP_059590102.1 	pachytene checkpoint protein 2 homolog
Vitvi17g00936	DEE	EUE	EUE	D7SHH0	VIT_17s0000g09470	lcl|NC_081821.1_prot_XP_002279861.1_35172	100.000	6.09e-151	LOC100258771 	XP_002279861.1 	high-affinity nitrate transporter 3.1
Vitvi17g00963	EEE	EEE	EDE	D7SHE9	VIT_17s0000g09700	lcl|NC_081821.1_prot_XP_010663068.1_35205	100.000	0.0	LOC100243366 	XP_010663068.1 	protein SIEVE ELEMENT OCCLUSION B
Vitvi17g00964	UEE	EEE	EEE	F6GTQ3	VIT_17s0000g09710	lcl|NC_081821.1_prot_XP_002276125.1_35206	100.000	0.0	LOC100248492 	XP_002276125.1 	leucine-rich repeat receptor-like serine/threonine/tyrosine-protein kinase SOBIR1
Vitvi17g00972	DEE	EEE	EEE	F6GTQ0	VIT_17s0000g09760	lcl|NC_081821.1_prot_XP_002275969.2_35213	100.000	0.0	LOC100257018 	XP_002275969.2 	putative multidrug resistance protein
Vitvi17g00975	DEE	EEE	EEE	D7SHE1	VIT_17s0000g09790	lcl|NC_081821.1_prot_XP_002278192.3_35216	100.000	0.0	LOC100260390 	XP_002278192.3 	BTB/POZ and TAZ domain-containing protein 1
Vitvi17g00990	EEE	EUE	UEE	F6GTM4	VIT_17s0000g09900	lcl|NC_081821.1_prot_XP_002277691.2_35230	100.000	0.0	LOC100248419 	XP_002277691.2 	uncharacterized protein LOC100248419
Vitvi17g01012	EEE	EDE	EDE	F6GSG0	VIT_17s0000g10060	lcl|NC_081821.1_prot_XP_002274810.1_35245	100.000	0.0	LOC100251794 	XP_002274810.1 	GDSL esterase/lipase At3g48460
Vitvi17g01015	EED	EDE	EED	D7SHB6	VIT_17s0000g10080	lcl|NC_081821.1_prot_XP_010663042.1_35250	100.000	0.0	LOC104882266 	XP_010663042.1 	uncharacterized protein LOC104882266 isoform X1
Vitvi17g01018	EEE	EUE	EEE	F6GSF2	VIT_17s0000g10110	lcl|NC_081821.1_prot_XP_019082171.2_35255	95.952	0.0	LOC109121447 	XP_019082171.2 	two-component response regulator ORR26
Vitvi17g01082	EDE	EEE	EDE	A5C2A7	VIT_17s0000g00810	lcl|NC_081821.1_prot_XP_002263466.1_35301	100.000	3.70e-115	LOC100243782 	XP_002263466.1 	zinc-finger homeodomain protein 1
Vitvi17g01203	EDE	EEE	DDE	F6HVT8	VIT_17s0053g00590	lcl|NC_081821.1_prot_XP_010663925.1_35377	100.000	0.0	LOC100246194 	XP_010663925.1 	kinase-interacting family protein
Vitvi17g01221	EEE	EDE	EEE	D7TXS3	VIT_17s0053g00700	lcl|NC_081821.1_prot_XP_010663929.1_35388	100.000	0.0	LOC100252799 	XP_010663929.1 	sucrose synthase 7 isoform X1
Vitvi17g01228	EEE	EEE	EDD	F6HVU7	VIT_17s0053g00750	lcl|NC_081821.1_prot_XP_002271336.1_35397	100.000	0.0	LOC100240946 	XP_002271336.1 	uncharacterized protein LOC100240946 isoform X1
Vitvi17g01251	EDE	EDE	EEE	A5C506	VIT_17s0053g00990	lcl|NC_081821.1_prot_XP_002269517.1_35422	100.000	0.0	LOC100261426 	XP_002269517.1 	expansin-A10
Vitvi17g01338	EDE	EDE	EDE	D7SH17	VIT_17s0000g01060	lcl|NC_081821.1_prot_XP_010663768.1_33877	100.000	5.40e-97	LOC100266186 	XP_010663768.1 	uncharacterized protein LOC100266186
Vitvi17g01341	EDE	EEE	EDE	F6GSW9	VIT_17s0000g01120	lcl|NC_081821.1_prot_XP_002284072.1_33882	100.000	4.59e-173	LOC100254413 	XP_002284072.1 	uncharacterized protein LOC100254413
Vitvi17g01365	UEE	EEE	EEE	F6GSK7	VIT_17s0000g02390	lcl|NC_081821.1_prot_XP_010663893.1_34066	100.000	0.0	LOC100255980 	XP_010663893.1 	MDIS1-interacting receptor like kinase 2-like
Vitvi17g01373	EEE	EUE	UUU	D7SJ71	VIT_17s0000g02830	lcl|NC_081821.1_prot_XP_002278041.1_34127	100.000	0.0	LOC100245709 	XP_002278041.1 	putative disease resistance protein RGA4
Vitvi17g01380	EEE	EDE	EDE	F6GTT0	VIT_17s0000g02930	lcl|NC_081821.1_prot_XP_002280676.1_34139	100.000	1.85e-165	LOC100264717 	XP_002280676.1 	probable glutathione S-transferase
Vitvi17g01381	EEE	EUE	EEE	F6GTT1	VIT_17s0000g02920	lcl|NC_081821.1_prot_XP_002277759.2_34140	100.000	2.33e-164	LOC100267881 	XP_002277759.2 	probable glutathione S-transferase
Vitvi17g01429	EDE	EEE	EEE			lcl|NC_081821.1_prot_XP_059590061.1_34396	99.346 1.09e-108	LOC104882329 	XP_059590061.1 	protein SOB FIVE-LIKE 2
Vitvi17g01454	EEE	EDE	EEE	D7SIF7	VIT_17s0000g05710	lcl|NC_081821.1_prot_XP_010663410.1_34582	100.000	5.20e-154	LOC104882318 	XP_010663410.1 	17.6 kDa class I heat shock protein
Vitvi17g01481	EEE	EEE	EEU	F6HCP5	VIT_16s0115g00430	lcl|NC_081821.1_prot_XP_010663337.1_34733	100.000	0.0	LOC104877445 	XP_010663337.1 	uncharacterized protein LOC104877445
Vitvi17g01495	EUU	EEE	EUU	D7SI32	VIT_17s0000g07070	lcl|NC_081821.1_prot_XP_002284350.1_34809	100.000	0.0	LOC100243281 	XP_002284350.1 	UDP-glycosyltransferase 83A1 isoform X1
Vitvi17g01496	EEE	EDE	EEE	D7SI32	VIT_17s0000g07070	lcl|NC_081821.1_prot_XP_002281262.1_34810	100.000	0.0	LOC100251841 	XP_002281262.1 	UDP-glycosyltransferase 83A1
Vitvi17g01499	EEE	EEE	EDE	D7SI32	VIT_17s0000g07070	lcl|NC_081821.1_prot_XP_002281187.1_34813	100.000	0.0	LOC100255230 	XP_002281187.1 	UDP-glycosyltransferase 83A1
Vitvi17g01511	EDE	EDE	EEE	D7SI17	VIT_17s0000g07260	lcl|NC_081821.1_prot_XP_002284112.1_34854	100.000	1.21e-148	LOC100241539 	XP_002284112.1 	PLASMODESMATA CALLOSE-BINDING PROTEIN 3
Vitvi17g01521	UEE	EEE	EEE	D7SHZ8	VIT_17s0000g07450	lcl|NC_081821.1_prot_XP_002283945.1_34893	100.000	0.0	LOC100260480 	XP_002283945.1 	glycerophosphodiester phosphodiesterase GDPD6
Vitvi17g01554	EEE	EUE	EEE	A5B9G2	VIT_17s0000g09000	lcl|NC_081821.1_prot_XP_002281381.1_35122	100.000	2.10e-98	LOC100256947 	XP_002281381.1 	oleosin H2
Vitvi17g01564	EDE	EEE	DDE			lcl|NC_081821.1_prot_XP_010663833.1_35169	100.000 1.90e-81	LOC104882384 	XP_010663833.1 	non-specific lipid-transfer protein 3-like
Vitvi17g01576	DEE	EEE	EEE	F6GTQ7	VIT_17s0000g09610	lcl|NC_081821.1_prot_XP_002276558.4_35188	100.000	0.0	LOC100265573 	XP_002276558.4 	cytochrome P450 71AP13
Vitvi17g01596	EEE	EEE	EDE	F6GSG1	VIT_17s0000g10370	NA	NA	NA	NA	NA	NA
Vitvi17g01604	EUU	EEE	EEU	D7U685	VIT_17s0000g00420	lcl|NC_081805.1_prot_XP_010652183.1_851	55.224	3.16e-16	LOC100243898 	XP_010652183.1 	protein VAC14 homolog isoform X2
Vitvi17g04007	EED	EEE	EED	F6HJ69	VIT_01s0150g00140	lcl|NC_081821.1_prot_XP_019082042.1_33777	92.754	1.48e-43	LOC100267977 	XP_019082042.1 	mitochondrial import inner membrane translocase subunit PAM16 like 1
Vitvi17g04034	EEE	EDE	EEE	F6GSN9	VIT_17s0000g02100	lcl|NC_081821.1_prot_XP_010663708.1_34012	65.481	0.0	LOC100252663 	XP_010663708.1 	wall-associated receptor kinase 2
Vitvi17g04078	UEE	EEE	EEE	D7SJ27	VIT_17s0000g03330	lcl|NC_081821.1_prot_XP_010663625.1_34202	93.548	0.0	LOC100261246 	XP_010663625.1 	LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-like 2.4 isoform X2
Vitvi17g04091	EDE	EEE	EEE	F6GTJ5	VIT_17s0000g03940	lcl|NC_081821.1_prot_XP_059590103.1_34286	100.000	1.23e-105	LOC100267898 	transl_except=(pos:1315..1317,aa:Other) 	LOW QUALITY PROTEIN: cytochrome P450 CYP736A12
Vitvi17g04095	DEE	EDE	EEE	D7SIV0	VIT_17s0000g04180	lcl|NC_081821.1_prot_XP_010663543.1_34323	51.562	1.86e-08	LOC100250877 	XP_010663543.1 	transcription factor DICHOTOMA
Vitvi17g04097	EEE	EUE	EEE	F6GTH6	VIT_17s0000g04320	lcl|NC_081821.1_prot_XP_002272565.1_34350	100.000	1.18e-168	LOC100254291 	XP_002272565.1 	uncharacterized protein LOC100254291
Vitvi17g04101	DEE	EEE	DEE	D7SIT0	VIT_17s0000g04420	lcl|NC_081821.1_prot_XP_059590135.1_34358	100.000	0.0	LOC100262756 	XP_059590135.1 	wall-associated receptor kinase-like 22 isoform X1
Vitvi17g04102	EEE	EUE	EEE	A5BTL7	VIT_17s0000g04370	lcl|NC_081821.1_prot_XP_059590136.1_34359	100.000	0.0	LOC100262756 	XP_059590136.1 	wall-associated receptor kinase-like 6 isoform X2
Vitvi17g04138	EUU	EEE	EEE			NA	NA	NA	NA	NA	NA
Vitvi17g04171	DEE	EEE	DDE	D6CH18	VIT_00s1547g00010	lcl|NC_081821.1_prot_XP_003635595.1_34693	100.000	9.59e-139	LOC100854601 	XP_003635595.1 	photosynthetic NDH subunit of subcomplex B 4, chloroplastic
Vitvi17g04200	EEU	EEE	EDE	F6GT20	VIT_17s0000g07080	lcl|NC_081821.1_prot_XP_002281171.2_34814	100.000	4.84e-109	LOC100260306 	XP_002281171.2 	UDP-glycosyltransferase 83A1-like
Vitvi17g04216	UEE	EEE	EEE	F6GSY6	VIT_17s0000g07400	lcl|NC_081821.1_prot_XP_002280729.1_34886	97.011	0.0	LOC100257078 	XP_002280729.1 	protein EDS1L
Vitvi17g04225	EDE	EEE	EDE	F6H405	VIT_14s0068g00510	lcl|NC_081816.1_prot_XP_002279838.3_23161	48.780	7.77e-07	LOC100257469 	XP_002279838.3 	transcription factor bHLH149
Vitvi17g04255	EEE	EUE	EEE	F6GSH5	VIT_17s0000g09190	lcl|NC_081821.1_prot_XP_002280847.1_35141	100.000	5.75e-153	LOC100255423 	XP_002280847.1 	protein PAL OF QUIRKY
Vitvi17g04275	EDE	EEU	EDE	D7SHD8	VIT_17s0000g09830	lcl|NC_081821.1_prot_XP_010663059.1_35222	100.000	5.79e-97	LOC100258648 	XP_010663059.1 	uncharacterized protein LOC100258648
Vitvi17g04289	EEU	EEE	EEU			NA	NA	NA	NA	NA	NA
Vitvi18g00008	EDE	EEE	EEE	F6I6Y4	VIT_18s0122g00120	lcl|NC_081822.1_prot_XP_002277713.1_35441	100.000	0.0	LOC100242715 	UDP-forming 	probable cellulose synthase A catalytic subunit 5
Vitvi18g00020	EEE	EUE	EUE	D7UDH7	VIT_18s0122g00300	lcl|NC_081822.1_prot_NP_001389530.1_35462	100.000	4.19e-141	LOC100240987 	NP_001389530.1 	uncharacterized protein LOC100240987
Vitvi18g00022	EDE	EEE	EEE	F6I6X4	VIT_18s0122g00330	lcl|NC_081822.1_prot_XP_019072360.1_35464	100.000	0.0	LOC100247851 	XP_019072360.1 	galactan beta-1,4-galactosyltransferase GALS1
Vitvi18g00023	EEE	EEE	EDE	F6I6X3	VIT_18s0122g00350	lcl|NC_081822.1_prot_XP_002273882.2_35465	100.000	0.0	LOC100252968 	XP_002273882.2 	protein VACUOLELESS GAMETOPHYTES
Vitvi18g00033	EEE	EUE	EEE	D7UDG9	VIT_18s0122g00450	lcl|NC_081822.1_prot_XP_002276703.1_35477	100.000	0.0	LOC100261642 	XP_002276703.1 	probable mannitol dehydrogenase
Vitvi18g00040	EDE	EDE	EEE	F6I6W3	VIT_18s0122g00550	lcl|NC_081822.1_prot_XP_002276150.1_35484	100.000	0.0	LOC100254782 	XP_002276150.1 	cyclin-dependent kinase B2-1
Vitvi18g00043	EDE	EEE	EDE	F6I6W1	VIT_18s0122g00610	lcl|NC_081822.1_prot_XP_002275827.1_35493	100.000	0.0	LOC100265082 	XP_002275827.1 	3-hydroxy-3-methylglutaryl-coenzyme A reductase 1
Vitvi18g00051	EEE	EDE	EEE	F6I6V5	VIT_18s0122g00790	lcl|NC_081822.1_prot_XP_002273243.2_35518	100.000	0.0	LOC100251307 	XP_002273243.2 	cysteine protease XCP1
Vitvi18g00065	UEE	EEE	EEE	F6I6U6	MLO	lcl|NC_081822.1_prot_XP_002273002.1_35533	97.849 0.0	LOC100264998 	XP_002273002.1 	MLO protein homolog 1
Vitvi18g00070	EDE	EEE	EEE	A5BQU3	VIT_18s0122g00980	lcl|NC_081822.1_prot_XP_002272900.1_35537	100.000	0.0	LOC100252971 	XP_002272900.1 	glucan endo-1,3-beta-glucosidase 12
Vitvi18g00087	EEU	EEE	EEE	D7UDB0	VIT_18s0122g01210	lcl|NC_081822.1_prot_XP_002272189.1_35561	100.000	0.0	LOC100261645 	XP_002272189.1 	uncharacterized protein LOC100261645 isoform X1
Vitvi18g00091	EEE	EEE	EUE	F6I6T4	VIT_18s0122g01260	lcl|NC_081822.1_prot_XP_010663976.1_35567	100.000	0.0	LOC100259897 	XP_010663976.1 	probable serine/threonine-protein kinase PIX13 isoform X2
Vitvi18g00096	DEE	EEE	EEE	F6I6T0	VIT_18s0122g01340	lcl|NC_081822.1_prot_XP_002270675.1_35576	100.000	0.0	LOC100249666 	XP_002270675.1 	BTB/POZ domain-containing protein At2g30600
Vitvi18g00106	UUU	EEE	EEE	F6H0B0	VIT_18s0001g00070	lcl|NC_081822.1_prot_XP_010664084.1_35601	79.570	1.19e-45	LOC100262486 	XP_010664084.1 	pentatricopeptide repeat-containing protein At1g76280 isoform X6
Vitvi18g00107	EEE	EUE	EEE	F6I6S5	VIT_18s0122g01470	lcl|NC_081822.1_prot_XP_002271954.3_35590	100.000	0.0	LOC100244431 	XP_002271954.3 	cucurbitadienol 11-hydroxylase
Vitvi18g00118	EEE	EEE	EDE	F6H0B4	VIT_18s0001g00160	lcl|NC_081822.1_prot_XP_002284837.1_35612	100.000	0.0	LOC100245335 	XP_002284837.1 	uncharacterized protein LOC100245335
Vitvi18g00129	EDE	EEE	EEE	F6H0C2	VIT_18s0001g00320	lcl|NC_081822.1_prot_XP_002284824.1_35626	100.000	0.0	LOC100243824 	XP_002284824.1 	lysine histidine transporter-like 8
Vitvi18g00135	DEE	EEE	EEE	F6H0C6	VIT_18s0001g00450	lcl|NC_081822.1_prot_XP_002284817.3_35635	100.000	0.0	LOC100264373 	XP_002284817.3 	stemmadenine O-acetyltransferase-like
Vitvi18g00137	EDE	EEE	EEE	E0CQT6	VIT_18s0001g00470	lcl|NC_081822.1_prot_XP_002285913.1_35637	100.000	0.0	LOC100252389 	XP_002285913.1 	L-ascorbate oxidase homolog
Vitvi18g00142	EED	EEE	EEE	E0CQU0	VIT_18s0001g00510	lcl|NC_081822.1_prot_XP_002285910.2_35642	100.000	0.0	LOC100267810 	XP_002285910.2 	uncharacterized protein LOC100267810 isoform X1
Vitvi18g00154	EEE	EEE	DDE	E0CQV3	VIT_18s0001g00720	lcl|NC_081822.1_prot_XP_010664108.1_35676	100.000	0.0	LOC100253953 	XP_010664108.1 	serine/threonine-protein kinase STY17 isoform X7
Vitvi18g00174	EEE	EEE	DDD	F6H0E2	VIT_18s0001g00980	lcl|NC_081822.1_prot_XP_010664136.1_35705	98.684	1.30e-51	LOC104882456 	XP_010664136.1 	calcium-dependent protein kinase 29 isoform X2
Vitvi18g00175	EEE	EDE	EEE	E0CQW8	VIT_18s0001g00990	lcl|NC_081822.1_prot_XP_002284750.2_35707	100.000	0.0	LOC100260943 	XP_002284750.2 	calcium-dependent protein kinase 29
Vitvi18g00190	EDE	EDE	EDE	E0CQY1	VIT_18s0001g01140	lcl|NC_081822.1_prot_XP_003634364.1_35728	100.000	0.0	LOC100250514 	XP_003634364.1 	peroxidase 64
Vitvi18g00191	UUU	EEE	UUU	E0CQY3	VIT_18s0001g01160	lcl|NC_081822.1_prot_XP_002269356.2_37192	78.814	1.72e-64	LOC100262607 	XP_002269356.2 	probable cinnamyl alcohol dehydrogenase 6
Vitvi18g00193	EEE	EEE	DDE	E0CQY6	VIT_18s0001g01210	lcl|NC_081822.1_prot_XP_002284727.1_35732	100.000	0.0	LOC100252353 	XP_002284727.1 	magnesium dechelatase SGRL, chloroplastic
Vitvi18g00197	EEE	EEE	EDE	F6H0F7	VIT_18s0001g01320	lcl|NC_081822.1_prot_XP_059590263.1_35740	100.000	0.0	LOC132253070 	XP_059590263.1 	putative wall-associated receptor kinase-like 16
Vitvi18g00215	EEE	EEE	EUE	E0CR04	VIT_18s0001g01640	lcl|NC_081822.1_prot_XP_002285885.1_35754	100.000	0.0	LOC100259254 	XP_002285885.1 	UDP-sugar pyrophosphorylase isoform X2
